#!,Workbook:,Custom,Custom,,,
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.,,,,,
#!,For more information visit http://aka.ms/hackingstem/,,,,,
nan, nan,2.816,11.89,11.24,,
nan, nan,2.832,11.89,11.24,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.872,11.87,8.41,,
nan, nan,2.88,11.87,8.41,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.88,11.86,7.28,,
nan, nan,2.88,11.89,11.24,,
nan, nan,2.864,11.86,7.85,,
nan, nan,2.88,11.87,8.41,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.888,11.87,8.41,,
nan, nan,2.832,11.89,10.67,,
nan, nan,2.832,11.89,10.67,,
nan, nan,2.832,11.89,11.8,,
nan, nan,2.84,11.89,11.8,,
nan, nan,2.848,11.9,12.37,,
nan, nan,2.832,11.89,10.67,,
nan, nan,2.832,11.87,8.98,,
nan, nan,2.848,11.86,7.85,,
nan, nan,2.848,11.89,11.8,,
nan, nan,2.832,11.88,9.54,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.872,11.88,9.54,,
nan, nan,2.864,11.86,7.85,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.832,11.89,10.67,,
nan, nan,2.816,11.9,12.93,,
nan, nan,2.832,11.89,11.24,,
nan, nan,2.848,11.88,10.11,,
nan, nan,2.832,11.89,10.67,,
nan, nan,2.824,11.89,11.8,,
nan, nan,2.864,11.86,7.85,,
nan, nan,2.864,11.89,10.67,,
nan, nan,2.832,11.89,11.24,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.84,11.87,8.41,,
nan, nan,2.832,11.89,11.8,,
nan, nan,2.84,11.9,12.37,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.864,11.86,7.85,,
nan, nan,2.872,11.85,6.72,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.824,11.89,11.8,,
nan, nan,2.832,11.89,10.67,,
nan, nan,2.824,11.89,11.24,,
nan, nan,2.824,11.89,11.24,,
nan, nan,2.824,11.89,11.8,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.84,11.87,8.98,,
nan, nan,2.848,11.89,11.8,,
nan, nan,2.84,11.87,8.98,,
nan, nan,2.832,11.89,11.8,,
nan, nan,2.832,11.9,12.93,,
nan, nan,2.832,11.91,13.5,,
nan, nan,2.832,11.89,11.24,,
nan, nan,2.832,11.91,13.5,,
nan, nan,2.88,11.87,8.41,,
nan, nan,2.872,11.85,6.72,,
nan, nan,2.88,11.87,8.98,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.832,11.87,8.41,,
nan, nan,2.888,11.87,8.98,,
nan, nan,2.888,11.88,9.54,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.872,11.87,8.98,,
nan, nan,2.832,11.89,11.8,,
nan, nan,2.84,11.91,14.06,,
nan, nan,2.824,11.89,11.8,,
nan, nan,2.832,11.91,13.5,,
nan, nan,2.832,11.87,8.41,,
nan, nan,2.848,11.9,12.93,,
nan, nan,2.84,11.91,14.06,,
nan, nan,2.832,11.86,7.85,,
nan, nan,2.832,11.88,9.54,,
nan, nan,2.864,11.87,8.41,,
nan, nan,2.872,11.85,6.15,,
nan, nan,2.88,11.89,10.67,,
nan, nan,2.872,11.86,7.28,,
nan, nan,2.88,11.84,5.59,,
nan, nan,2.84,11.91,13.5,,
nan, nan,2.824,11.91,13.5,,
nan, nan,2.848,11.9,12.93,,
nan, nan,2.824,11.88,10.11,,
nan, nan,2.832,11.89,11.8,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.832,11.88,10.11,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.832,11.89,11.8,,
nan, nan,2.84,11.89,11.24,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.872,11.85,6.15,,
nan, nan,2.864,11.88,10.11,,
nan, nan,2.872,11.88,9.54,,
nan, nan,2.832,11.9,12.93,,
nan, nan,2.856,11.89,11.8,,
nan, nan,2.84,11.89,11.24,,
nan, nan,2.848,11.9,12.93,,
nan, nan,2.84,11.88,9.54,,
nan, nan,2.824,11.91,13.5,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.824,11.89,11.8,,
nan, nan,2.832,11.89,10.67,,
nan, nan,2.848,11.76,0,,
nan, nan,2.864,11.87,8.41,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.888,11.88,9.54,,
nan, nan,2.864,11.87,8.98,,
nan, nan,2.856,11.86,7.85,,
nan, nan,2.864,11.87,8.41,,
nan, nan,2.856,11.87,8.41,,
nan, nan,2.856,11.86,7.85,,
nan, nan,2.88,11.87,8.98,,
nan, nan,2.872,11.85,6.72,,
nan, nan,2.856,11.91,14.06,,
nan, nan,2.816,11.91,13.5,,
nan, nan,2.84,11.89,11.24,,
nan, nan,2.824,11.89,11.24,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.864,11.87,8.41,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.832,11.89,10.67,,
nan, nan,2.832,11.89,11.8,,
nan, nan,2.848,11.89,10.67,,
nan, nan,2.856,11.86,7.28,,
nan, nan,2.88,11.86,7.28,,
nan, nan,2.864,11.86,7.85,,
nan, nan,2.872,11.87,8.41,,
nan, nan,2.856,11.87,8.41,,
nan, nan,2.88,11.85,6.15,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.832,11.91,14.06,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.848,11.9,12.93,,
nan, nan,2.832,11.89,11.8,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.864,11.86,7.85,,
nan, nan,2.872,11.85,6.15,,
nan, nan,2.88,11.87,8.41,,
nan, nan,2.872,11.88,9.54,,
nan, nan,2.824,11.91,13.5,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.856,11.86,7.28,,
nan, nan,2.864,11.87,8.98,,
nan, nan,2.864,11.87,8.41,,
nan, nan,2.872,11.88,10.11,,
nan, nan,2.872,11.89,10.67,,
nan, nan,2.864,11.89,10.67,,
nan, nan,2.856,11.88,10.11,,
nan, nan,2.864,11.86,7.85,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.872,11.86,7.28,,
nan, nan,2.88,11.86,7.28,,
nan, nan,2.864,11.86,7.85,,
nan, nan,2.872,11.87,8.41,,
nan, nan,2.88,11.87,8.98,,
nan, nan,2.872,11.85,6.72,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.88,11.87,8.98,,
nan, nan,2.872,11.85,6.72,,
nan, nan,2.864,11.87,8.41,,
nan, nan,2.864,11.86,7.28,,
nan, nan,2.864,11.88,9.54,,
nan, nan,2.848,11.86,7.85,,
nan, nan,2.872,11.85,6.72,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.88,11.84,5.59,,
nan, nan,2.896,11.86,7.85,,
nan, nan,2.88,11.85,6.15,,
nan, nan,2.88,11.85,6.72,,
nan, nan,2.864,11.87,8.98,,
nan, nan,2.856,11.89,10.67,,
nan, nan,2.872,11.87,8.41,,
nan, nan,2.872,11.88,9.54,,
nan, nan,2.864,11.88,10.11,,
nan, nan,2.88,11.87,8.98,,
nan, nan,2.88,11.85,6.72,,
nan, nan,2.872,11.87,8.41,,
nan, nan,2.856,11.86,7.28,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.872,11.92,15.19,,
nan, nan,2.864,11.86,7.85,,
nan, nan,2.872,11.87,8.98,,
nan, nan,2.872,11.92,14.63,,
nan, nan,2.872,11.87,8.41,,
nan, nan,2.88,11.87,8.41,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.84,11.88,9.54,,
nan, nan,2.832,11.87,8.98,,
nan, nan,2.848,11.87,8.98,,
nan, nan,2.84,11.89,11.8,,
nan, nan,2.848,11.89,11.24,,
nan, nan,2.84,11.88,9.54,,
nan, nan,2.84,11.87,8.41,,
nan, nan,2.84,11.88,9.54,,
nan, nan,2.88,11.87,8.41,,
nan, nan,2.856,11.85,6.72,,
nan, nan,2.872,11.87,8.41,,
nan, nan,2.88,11.87,8.98,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.832,11.87,8.98,,
nan, nan,2.84,11.88,10.11,,
nan, nan,2.848,11.89,11.24,,
nan, nan,2.848,11.91,14.06,,
nan, nan,2.832,11.89,11.8,,
nan, nan,2.888,11.85,6.15,,
nan, nan,2.888,11.87,8.41,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.896,11.88,10.11,,
nan, nan,2.88,11.89,11.24,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.88,11.87,8.98,,
nan, nan,2.88,11.87,8.41,,
nan, nan,2.848,11.88,9.54,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.832,11.88,10.11,,
nan, nan,2.848,11.91,13.5,,
nan, nan,2.824,11.89,10.67,,
nan, nan,2.824,11.89,11.8,,
nan, nan,2.832,11.88,10.11,,
nan, nan,2.848,11.88,10.11,,
nan, nan,2.84,11.89,11.24,,
nan, nan,2.84,11.91,13.5,,
nan, nan,2.848,11.85,6.15,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.832,11.89,11.24,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.872,11.86,7.28,,
nan, nan,2.84,11.87,8.41,,
nan, nan,2.824,11.87,8.98,,
nan, nan,2.84,11.89,11.8,,
nan, nan,2.832,11.89,11.24,,
nan, nan,2.84,11.87,8.98,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.888,11.87,8.41,,
nan, nan,2.88,11.89,10.67,,
nan, nan,2.824,11.89,11.8,,
nan, nan,2.832,11.89,11.24,,
nan, nan,2.832,11.91,14.06,,
nan, nan,2.832,11.89,11.8,,
nan, nan,2.864,11.86,7.28,,
nan, nan,2.88,11.87,8.41,,
nan, nan,2.88,11.87,8.41,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.864,11.89,10.67,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.864,11.89,10.67,,
nan, nan,2.872,11.87,8.41,,
nan, nan,2.864,11.86,7.28,,
nan, nan,2.864,11.86,7.85,,
nan, nan,2.824,11.88,10.11,,
nan, nan,2.84,11.85,6.72,,
nan, nan,2.84,11.89,11.24,,
nan, nan,2.848,11.89,11.8,,
nan, nan,2.832,11.89,10.67,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.88,11.87,8.41,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.888,11.87,8.41,,
nan, nan,2.888,11.87,8.41,,
nan, nan,2.88,11.87,8.41,,
nan, nan,2.88,11.88,9.54,,
nan, nan,2.88,11.86,7.28,,
nan, nan,2.872,11.89,10.67,,
nan, nan,2.872,11.88,9.54,,
nan, nan,2.84,11.87,8.98,,
nan, nan,2.84,11.86,7.85,,
nan, nan,2.824,11.89,11.8,,
nan, nan,2.84,11.87,8.41,,
nan, nan,2.84,11.87,8.41,,
nan, nan,2.872,11.87,8.41,,
nan, nan,2.888,11.88,9.54,,
nan, nan,2.872,11.86,7.28,,
nan, nan,2.872,11.88,9.54,,
nan, nan,2.888,11.87,8.41,,
nan, nan,2.88,11.86,7.28,,
nan, nan,2.88,11.87,8.98,,
nan, nan,2.864,11.85,6.15,,
nan, nan,2.872,11.88,9.54,,
nan, nan,2.848,11.88,9.54,,
nan, nan,2.848,11.81,1.63,,
nan, nan,2.904,11.87,8.41,,
nan, nan,2.888,11.87,8.41,,
nan, nan,2.896,11.85,6.72,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.88,11.86,7.28,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.88,11.88,10.11,,
nan, nan,2.872,11.86,7.28,,
nan, nan,2.84,11.9,12.93,,
nan, nan,2.848,11.89,11.24,,
nan, nan,2.832,11.87,8.98,,
nan, nan,2.832,11.92,14.63,,
nan, nan,2.84,11.9,12.93,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.88,11.86,7.28,,
nan, nan,2.896,11.86,7.28,,
nan, nan,2.904,11.85,6.15,,
nan, nan,2.856,11.87,8.98,,
nan, nan,2.856,11.88,9.54,,
nan, nan,2.84,11.9,12.93,,
nan, nan,2.84,11.87,8.98,,
nan, nan,2.848,11.93,16.33,,
nan, nan,2.832,11.89,11.8,,
nan, nan,2.832,11.89,11.8,,
nan, nan,2.856,11.87,8.41,,
nan, nan,2.84,11.87,8.98,,
nan, nan,2.88,11.87,8.98,,
nan, nan,2.848,11.89,11.8,,
nan, nan,2.824,11.88,9.54,,
nan, nan,2.832,11.89,10.67,,
nan, nan,2.84,11.9,12.93,,
nan, nan,2.888,11.87,8.41,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.872,11.86,7.28,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.832,11.88,9.54,,
nan, nan,2.84,11.91,14.06,,
nan, nan,2.84,11.89,11.24,,
nan, nan,2.84,11.87,8.98,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.896,11.87,8.41,,
nan, nan,2.88,11.88,9.54,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.872,11.86,7.28,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.84,11.87,8.98,,
nan, nan,2.848,11.88,9.54,,
nan, nan,2.856,11.86,7.85,,
nan, nan,2.832,11.89,11.24,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.872,11.87,8.41,,
nan, nan,2.88,11.84,5.59,,
nan, nan,2.84,11.88,10.11,,
nan, nan,2.832,11.87,8.41,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.84,11.87,8.98,,
nan, nan,2.896,11.84,5.02,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.864,11.86,7.28,,
nan, nan,2.88,11.88,10.11,,
nan, nan,2.864,11.89,10.67,,
nan, nan,2.872,11.86,7.28,,
nan, nan,2.864,11.85,6.72,,
nan, nan,2.864,11.86,7.85,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.816,11.89,11.8,,
nan, nan,2.824,11.89,10.67,,
nan, nan,2.824,11.88,10.11,,
nan, nan,2.832,11.88,9.54,,
nan, nan,2.824,11.88,9.54,,
nan, nan,2.824,11.88,9.54,,
nan, nan,2.832,11.87,8.41,,
nan, nan,2.84,11.88,9.54,,
nan, nan,2.84,11.89,11.8,,
nan, nan,2.84,11.88,10.11,,
nan, nan,2.84,11.9,12.93,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.896,11.86,7.85,,
nan, nan,2.88,11.86,7.28,,
nan, nan,2.856,11.86,7.85,,
nan, nan,2.848,11.89,10.67,,
nan, nan,2.832,11.88,10.11,,
nan, nan,2.848,11.89,11.8,,
nan, nan,2.84,11.88,9.54,,
nan, nan,2.832,11.89,10.67,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.88,11.86,7.28,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.88,11.87,8.41,,
nan, nan,2.832,11.89,10.67,,
nan, nan,2.896,11.86,7.85,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.888,11.87,8.41,,
nan, nan,2.88,11.85,6.72,,
nan, nan,2.88,11.86,7.28,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.896,11.86,7.28,,
nan, nan,2.848,11.87,8.98,,
nan, nan,2.84,11.87,8.98,,
nan, nan,2.824,11.88,9.54,,
nan, nan,2.84,11.89,11.24,,
nan, nan,2.848,11.88,10.11,,
nan, nan,2.832,11.87,8.41,,
nan, nan,2.848,11.86,7.85,,
nan, nan,2.84,11.87,8.41,,
nan, nan,2.832,11.89,10.67,,
nan, nan,2.84,11.88,9.54,,
nan, nan,2.84,11.88,9.54,,
nan, nan,2.832,11.89,11.8,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.864,11.85,6.72,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.88,11.87,8.41,,
nan, nan,2.88,11.86,7.28,,
nan, nan,2.84,11.87,8.41,,
nan, nan,2.832,11.89,11.24,,
nan, nan,2.832,11.86,7.85,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.848,11.86,7.85,,
nan, nan,2.816,11.93,15.76,,
nan, nan,2.824,11.89,11.24,,
nan, nan,2.832,11.89,10.67,,
nan, nan,2.832,11.89,10.67,,
nan, nan,2.864,11.76,0,,
nan, nan,2.88,11.86,7.85,,
nan, nan,2.816,11.91,13.5,,
nan, nan,2.816,11.86,7.85,,
nan, nan,2.832,11.87,8.41,,
nan, nan,2.88,11.83,3.89,,
nan, nan,2.88,11.87,8.41,,
nan, nan,2.872,11.86,7.28,,
nan, nan,2.864,11.86,7.28,,
nan, nan,2.864,11.87,8.98,,
nan, nan,2.824,11.87,8.98,,
nan, nan,2.824,11.88,9.54,,
nan, nan,2.824,11.89,10.67,,
nan, nan,2.832,11.85,6.15,,
nan, nan,2.824,11.89,11.8,,
nan, nan,2.832,11.88,9.54,,
nan, nan,2.832,11.88,9.54,,
nan, nan,2.832,11.88,9.54,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.824,11.89,11.24,,
nan, nan,2.816,11.88,9.54,,
nan, nan,2.824,11.87,8.41,,
nan, nan,2.832,11.88,10.11,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.872,11.85,6.72,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.888,11.86,7.85,,
nan, nan,2.832,11.87,8.41,,
nan, nan,2.84,11.87,8.41,,
nan, nan,2.832,11.87,8.98,,
nan, nan,2.832,11.88,9.54,,
nan, nan,2.824,11.89,10.67,,
nan, nan,2.816,11.88,9.54,,
nan, nan,2.824,11.87,8.41,,
nan, nan,2.864,11.86,7.85,,
nan, nan,2.824,11.89,10.67,,
nan, nan,2.824,11.87,8.98,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.864,11.88,9.54,,
nan, nan,2.856,11.86,7.28,,
nan, nan,2.864,11.86,7.28,,
nan, nan,2.864,11.87,8.98,,
nan, nan,2.824,11.9,12.93,,
nan, nan,2.808,11.85,6.15,,
nan, nan,2.824,11.87,8.98,,
nan, nan,2.824,11.87,8.41,,
nan, nan,2.824,11.86,7.85,,
nan, nan,2.824,11.87,8.98,,
nan, nan,2.84,11.87,8.98,,
nan, nan,2.832,11.89,11.24,,
nan, nan,2.824,11.87,8.41,,
nan, nan,2.824,11.86,7.85,,
nan, nan,2.824,11.89,10.67,,
nan, nan,2.824,11.86,7.85,,
nan, nan,2.84,11.88,9.54,,
nan, nan,2.832,11.87,8.98,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.864,11.86,7.28,,
nan, nan,2.856,11.86,7.85,,
nan, nan,2.864,11.83,3.33,,
nan, nan,2.864,11.86,7.85,,
nan, nan,2.824,11.86,7.85,,
nan, nan,2.824,11.86,7.85,,
nan, nan,2.824,11.87,8.98,,
nan, nan,2.808,11.87,8.41,,
nan, nan,2.8,11.86,7.85,,
nan, nan,2.8,11.86,7.85,,
nan, nan,2.816,11.87,8.41,,
nan, nan,2.816,11.88,9.54,,
nan, nan,2.824,11.86,7.85,,
nan, nan,2.816,11.86,7.85,,
nan, nan,2.824,11.86,7.85,,
nan, nan,2.808,11.86,7.85,,
nan, nan,2.832,11.86,7.85,,
nan, nan,2.824,11.87,8.98,,
nan, nan,2.856,11.86,7.85,,
nan, nan,2.864,11.86,7.85,,
nan, nan,2.856,11.86,7.85,,
nan, nan,2.864,11.87,8.41,,
nan, nan,2.856,11.86,7.28,,
nan, nan,2.816,11.86,7.85,,
nan, nan,2.824,11.89,10.67,,
nan, nan,2.824,11.88,9.54,,
nan, nan,2.808,11.88,10.11,,
nan, nan,2.824,11.87,8.41,,
nan, nan,2.832,11.88,9.54,,
nan, nan,2.824,11.87,8.41,,
nan, nan,2.88,11.84,5.02,,
nan, nan,2.808,11.87,8.41,,
nan, nan,2.856,11.86,7.28,,
nan, nan,2.864,11.85,6.15,,
nan, nan,2.864,11.86,7.28,,
nan, nan,2.856,11.85,6.72,,
nan, nan,2.864,11.85,6.72,,
nan, nan,2.824,11.87,8.41,,
nan, nan,2.824,11.86,7.28,,
nan, nan,2.84,11.85,6.15,,
nan, nan,2.84,11.89,10.67,,
nan, nan,2.816,11.88,9.54,,
nan, nan,2.808,11.87,8.98,,
nan, nan,2.816,11.89,11.24,,
nan, nan,2.816,11.86,7.85,,
nan, nan,2.832,11.88,10.11,,
nan, nan,2.824,11.86,7.85,,
nan, nan,2.824,11.87,8.41,,
nan, nan,2.824,11.87,8.98,,
nan, nan,2.816,11.87,8.41,,
nan, nan,2.816,11.88,9.54,,
nan, nan,2.8,11.87,8.41,,
nan, nan,2.856,11.86,7.28,,
nan, nan,2.856,11.85,6.15,,
nan, nan,2.856,11.85,6.15,,
nan, nan,2.856,11.86,7.28,,
nan, nan,2.824,11.86,7.85,,
nan, nan,2.832,11.87,8.41,,
nan, nan,2.816,11.88,9.54,,
nan, nan,2.808,11.89,10.67,,
nan, nan,2.8,11.89,11.24,,
nan, nan,2.824,11.86,7.85,,
nan, nan,2.816,11.87,8.98,,
nan, nan,2.808,11.87,8.41,,
nan, nan,2.808,11.86,7.85,,
nan, nan,2.816,11.88,9.54,,
nan, nan,2.816,11.88,10.11,,
nan, nan,2.816,11.88,9.54,,
nan, nan,2.824,11.86,7.85,,
nan, nan,2.824,11.88,10.11,,
nan, nan,2.856,11.85,6.15,,
nan, nan,2.856,11.84,5.02,,
nan, nan,2.856,11.86,7.28,,
nan, nan,2.864,11.83,3.89,,
nan, nan,2.872,11.86,7.85,,
nan, nan,2.824,11.87,8.41,,
nan, nan,2.824,11.89,10.67,,
nan, nan,2.816,11.88,10.11,,
nan, nan,2.816,11.87,8.98,,
nan, nan,2.8,11.89,10.67,,
nan, nan,2.816,11.86,7.85,,
nan, nan,2.816,11.84,5.02,,
nan, nan,2.8,11.85,6.72,,
nan, nan,2.8,11.86,7.85,,
nan, nan,2.872,11.83,3.89,,
nan, nan,2.84,11.84,5.02,,
nan, nan,2.856,11.86,7.28,,
nan, nan,2.864,11.81,1.63,,
nan, nan,2.856,11.85,6.72,,
nan, nan,2.864,11.85,6.15,,
nan, nan,2.864,11.82,2.76,,
nan, nan,2.856,11.84,5.02,,
nan, nan,2.848,11.85,6.15,,
nan, nan,2.856,11.85,6.72,,
nan, nan,2.848,11.83,3.89,,
nan, nan,2.848,11.81,1.07,,
nan, nan,2.84,11.8,0.5,,
nan, nan,2.84,11.85,6.72,,
nan, nan,2.848,11.81,1.63,,
nan, nan,2.808,11.84,5.59,,
nan, nan,2.824,11.86,7.85,,
nan, nan,2.808,11.86,7.85,,
nan, nan,2.816,11.82,2.2,,
nan, nan,2.864,11.84,4.46,,
nan, nan,2.856,11.83,3.89,,
nan, nan,2.848,11.84,4.46,,
nan, nan,2.856,11.85,6.15,,
nan, nan,2.84,11.85,6.72,,
nan, nan,2.848,11.84,4.46,,
nan, nan,2.808,11.85,6.72,,
nan, nan,2.8,11.87,8.41,,
nan, nan,2.8,11.86,7.28,,
nan, nan,2.816,11.88,9.54,,
nan, nan,2.816,11.85,6.15,,
nan, nan,2.816,11.86,7.28,,
nan, nan,2.816,11.86,7.85,,
nan, nan,2.808,11.86,7.85,,
nan, nan,2.824,11.86,7.85,,
nan, nan,2.816,11.86,7.28,,
nan, nan,2.8,11.85,6.72,,
nan, nan,2.8,11.86,7.85,,
nan, nan,2.816,11.86,7.28,,
nan, nan,2.808,11.86,7.85,,
nan, nan,2.864,11.84,4.46,,
nan, nan,2.872,11.82,2.76,,
nan, nan,2.856,11.81,1.63,,
nan, nan,2.856,11.81,1.63,,
nan, nan,2.864,11.84,5.02,,
nan, nan,2.824,11.86,7.85,,
nan, nan,2.816,11.86,7.85,,
nan, nan,2.816,11.86,7.28,,
nan, nan,2.832,11.87,8.41,,
nan, nan,2.816,11.85,6.15,,
nan, nan,2.864,11.86,7.28,,
nan, nan,2.808,11.86,7.85,,
nan, nan,2.832,11.84,4.46,,
nan, nan,2.808,11.85,6.72,,
nan, nan,2.816,11.86,7.28,,
nan, nan,2.816,11.85,6.15,,
nan, nan,2.816,11.85,6.15,,
nan, nan,2.824,11.86,7.28,,
nan, nan,2.808,11.85,6.72,,
nan, nan,2.856,11.84,4.46,,
nan, nan,2.864,11.85,6.15,,
nan, nan,2.848,11.84,4.46,,
nan, nan,2.84,11.84,5.02,,
nan, nan,2.856,11.83,3.89,,
nan, nan,2.8,11.87,8.98,,
nan, nan,2.808,11.86,7.28,,
nan, nan,2.808,11.86,7.85,,
nan, nan,2.816,11.86,7.85,,
nan, nan,2.808,11.89,11.8,,
nan, nan,2.816,11.86,7.85,,
nan, nan,2.816,11.84,5.02,,
nan, nan,2.816,11.86,7.85,,
nan, nan,2.848,11.81,1.07,,
nan, nan,2.808,11.85,6.72,,
nan, nan,2.856,11.82,2.76,,
nan, nan,2.848,11.79,0,,
nan, nan,2.848,11.84,5.02,,
nan, nan,2.848,11.82,2.2,,
nan, nan,2.848,11.84,4.46,,
nan, nan,2.856,11.86,7.28,,
nan, nan,2.824,11.86,7.28,,
nan, nan,2.864,11.84,4.46,,
nan, nan,2.864,11.82,2.76,,
nan, nan,2.856,11.83,3.89,,
nan, nan,2.816,11.86,7.85,,
nan, nan,2.808,11.87,8.98,,
nan, nan,2.816,11.85,6.72,,
nan, nan,2.816,11.84,4.46,,
nan, nan,2.824,11.84,5.02,,
nan, nan,2.816,11.86,7.85,,
nan, nan,2.808,11.85,6.72,,
nan, nan,2.808,11.85,6.15,,
nan, nan,2.816,11.86,7.28,,
nan, nan,2.824,11.86,7.85,,
nan, nan,2.84,11.82,2.76,,
nan, nan,2.848,11.84,5.02,,
nan, nan,2.848,11.82,2.76,,
nan, nan,2.856,11.83,3.89,,
nan, nan,2.84,11.85,6.15,,
nan, nan,2.808,11.86,7.28,,
nan, nan,2.816,11.86,7.28,,
nan, nan,2.816,11.86,7.85,,
nan, nan,2.816,11.86,7.85,,
nan, nan,2.792,11.85,6.72,,
nan, nan,2.808,11.85,6.15,,
nan, nan,2.8,11.86,7.85,,
nan, nan,2.8,11.86,7.85,,
nan, nan,2.792,11.84,5.59,,
nan, nan,2.816,11.86,7.28,,
nan, nan,2.8,11.86,7.85,,
nan, nan,2.8,11.84,5.02,,
nan, nan,2.816,11.84,5.02,,
nan, nan,2.8,11.85,6.15,,
nan, nan,2.848,11.8,0,,
nan, nan,2.856,11.83,3.89,,
nan, nan,2.848,11.83,3.89,,
nan, nan,2.848,11.82,2.76,,
nan, nan,2.84,11.86,7.28,,
nan, nan,2.816,11.85,6.15,,
nan, nan,2.816,11.86,7.28,,
nan, nan,2.808,11.85,6.72,,
nan, nan,2.816,11.84,5.02,,
nan, nan,2.808,11.86,7.85,,
nan, nan,2.808,11.85,6.15,,
nan, nan,2.816,11.86,7.28,,
nan, nan,2.816,11.85,6.15,,
nan, nan,2.824,11.85,6.15,,
nan, nan,2.816,11.84,5.02,,
nan, nan,2.816,11.86,7.28,,
